"Step","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"316000","265.0582218483535","265.0582218483535","265.0582218483535","158.61332036290634","158.61332036290634","158.61332036290634","252.4611800825346","252.4611800825346","252.4611800825346","251.96452129946246","251.96452129946246","251.96452129946246","161.9849115106828","161.9849115106828","161.9849115106828","196.72075509990287","196.72075509990287","196.72075509990287","284.9138802831233","284.9138802831233","284.9138802831233","259.4992844612364","259.4992844612364","259.4992844612364","243.92807324110854","243.92807324110854","243.92807324110854","166.2289092296051","166.2289092296051","166.2289092296051","249.914321574383","249.914321574383","249.914321574383","290.9561816588541","290.9561816588541","290.9561816588541","211.54528473344288","211.54528473344288","211.54528473344288","224.2509501919557","224.2509501919557","224.2509501919557","245.42804977606534","245.42804977606534","245.42804977606534","266.46606492833365","266.46606492833365","266.46606492833365","218.8641852908449","218.8641852908449","218.8641852908449","261.7787213510769","261.7787213510769","261.7787213510769","280.0196063734244","280.0196063734244","280.0196063734244","251.45085648988442","251.45085648988442","251.45085648988442"
"320000","263.4434316342567","263.4434316342567","263.4434316342567","149.8163160511105","149.8163160511105","149.8163160511105","243.95613298072686","243.95613298072686","243.95613298072686","243.72077645188847","243.72077645188847","243.72077645188847","166.52913815510755","166.52913815510755","166.52913815510755","198.2991223172252","198.2991223172252","198.2991223172252","277.078444682843","277.078444682843","277.078444682843","255.02762953681358","255.02762953681358","255.02762953681358","247.64630311024877","247.64630311024877","247.64630311024877","155.89031991929465","155.89031991929465","155.89031991929465","237.79463237687077","237.79463237687077","237.79463237687077","284.8856546997013","284.8856546997013","284.8856546997013","209.2547915618051","209.2547915618051","209.2547915618051","242.55837422253938","242.55837422253938","242.55837422253938","235.94319834000424","235.94319834000424","235.94319834000424","274.3661774380765","274.3661774380765","274.3661774380765","236.0116583606782","236.0116583606782","236.0116583606782","262.2766914516063","262.2766914516063","262.2766914516063","276.8339905196573","276.8339905196573","276.8339905196573","234.56209371445834","234.56209371445834","234.56209371445834"
"324000","267.4317894850593","267.4317894850593","267.4317894850593","155.93308535003104","155.93308535003104","155.93308535003104","229.1479857732823","229.1479857732823","229.1479857732823","249.32062903263332","249.32062903263332","249.32062903263332","167.48402047204922","167.48402047204922","167.48402047204922","181.51988713457814","181.51988713457814","181.51988713457814","287.96232898636885","287.96232898636885","287.96232898636885","260.5594232130869","260.5594232130869","260.5594232130869","267.89822995959","267.89822995959","267.89822995959","155.53049181029132","155.53049181029132","155.53049181029132","263.24955833151336","263.24955833151336","263.24955833151336","290.24699139650585","290.24699139650585","290.24699139650585","210.1645871407036","210.1645871407036","210.1645871407036","240.48752960563078","240.48752960563078","240.48752960563078","244.80157706735264","244.80157706735264","244.80157706735264","270.78815556950394","270.78815556950394","270.78815556950394","232.0036604206436","232.0036604206436","232.0036604206436","278.17275708131535","278.17275708131535","278.17275708131535","278.602380534657","278.602380534657","278.602380534657","230.73596547000975","230.73596547000975","230.73596547000975"
"328000","270.8147375970372","270.8147375970372","270.8147375970372","147.91244660074707","147.91244660074707","147.91244660074707","238.52835681825792","238.52835681825792","238.52835681825792","252.39942523851445","252.39942523851445","252.39942523851445","169.24911626405864","169.24911626405864","169.24911626405864","181.77804770533598","181.77804770533598","181.77804770533598","288.2144894156427","288.2144894156427","288.2144894156427","260.27370427700924","260.27370427700924","260.27370427700924","284.4933494256856","284.4933494256856","284.4933494256856","156.84772782845812","156.84772782845812","156.84772782845812","247.57754789732448","247.57754789732448","247.57754789732448","291.4121750318015","291.4121750318015","291.4121750318015","202.29702341068514","202.29702341068514","202.29702341068514","241.80561051400758","241.80561051400758","241.80561051400758","244.67755791152067","244.67755791152067","244.67755791152067","281.1357458672188","281.1357458672188","281.1357458672188","234.4050883173596","234.4050883173596","234.4050883173596","270.7707581806625","270.7707581806625","270.7707581806625","275.65941254117746","275.65941254117746","275.65941254117746","251.15654173980687","251.15654173980687","251.15654173980687"
"332000","273.8096632594312","273.8096632594312","273.8096632594312","143.14552166577153","143.14552166577153","143.14552166577153","237.05791357660297","237.05791357660297","237.05791357660297","251.21444409136984","251.21444409136984","251.21444409136984","166.56481656478758","166.56481656478758","166.56481656478758","197.01583629594674","197.01583629594674","197.01583629594674","286.8452917545576","286.8452917545576","286.8452917545576","243.32206595123768","243.32206595123768","243.32206595123768","279.72177419445984","279.72177419445984","279.72177419445984","160.27659599828985","160.27659599828985","160.27659599828985","259.0182683379175","259.0182683379175","259.0182683379175","295.27594860392924","295.27594860392924","295.27594860392924","200.7569609294441","200.7569609294441","200.7569609294441","239.48691782675593","239.48691782675593","239.48691782675593","226.87128463017294","226.87128463017294","226.87128463017294","278.27196013656726","278.27196013656726","278.27196013656726","224.2276634214396","224.2276634214396","224.2276634214396","277.3505551548282","277.3505551548282","277.3505551548282","277.04611773039505","277.04611773039505","277.04611773039505","235.86458177029266","235.86458177029266","235.86458177029266"
"336000","267.4958027096535","267.4958027096535","267.4958027096535","135.85929761780403","135.85929761780403","135.85929761780403","236.92576424295603","236.92576424295603","236.92576424295603","250.2271741127091","250.2271741127091","250.2271741127091","169.08377801694172","169.08377801694172","169.08377801694172","188.2507668561218","188.2507668561218","188.2507668561218","289.456189748466","289.456189748466","289.456189748466","272.6157998107008","272.6157998107008","272.6157998107008","256.2828799834562","256.2828799834562","256.2828799834562","155.58802153548064","155.58802153548064","155.58802153548064","244.40352101875865","244.40352101875865","244.40352101875865","294.8923700985711","294.8923700985711","294.8923700985711","210.43619090564144","210.43619090564144","210.43619090564144","237.5908059949514","237.5908059949514","237.5908059949514","223.7828494109017","223.7828494109017","223.7828494109017","278.6865197882289","278.6865197882289","278.6865197882289","225.8707411162374","225.8707411162374","225.8707411162374","274.2736032467629","274.2736032467629","274.2736032467629","272.22811069560686","272.22811069560686","272.22811069560686","243.44735022256992","243.44735022256992","243.44735022256992"
"340000","273.43842679958027","273.43842679958027","273.43842679958027","142.97494232485087","142.97494232485087","142.97494232485087","232.53574779522796","232.53574779522796","232.53574779522796","249.59348046726262","249.59348046726262","249.59348046726262","167.07689859767123","167.07689859767123","167.07689859767123","200.86725754856764","200.86725754856764","200.86725754856764","290.6282917937393","290.6282917937393","290.6282917937393","262.11534056782153","262.11534056782153","262.11534056782153","276.38304361438657","276.38304361438657","276.38304361438657","156.78257442665742","156.78257442665742","156.78257442665742","229.64726302952675","229.64726302952675","229.64726302952675","305.10864524668995","305.10864524668995","305.10864524668995","204.72058035403052","204.72058035403052","204.72058035403052","238.0902495362547","238.0902495362547","238.0902495362547","228.99261499321966","228.99261499321966","228.99261499321966","285.74639518031677","285.74639518031677","285.74639518031677","239.08252307126872","239.08252307126872","239.08252307126872","269.88619665253026","269.88619665253026","269.88619665253026","283.81102246327055","283.81102246327055","283.81102246327055","237.86734613647803","237.86734613647803","237.86734613647803"
"344000","275.4365550084853","275.4365550084853","275.4365550084853","154.31324706222978","154.31324706222978","154.31324706222978","250.11959894798807","250.11959894798807","250.11959894798807","254.30193336940138","254.30193336940138","254.30193336940138","166.59233522075348","166.59233522075348","166.59233522075348","181.7022401699072","181.7022401699072","181.7022401699072","287.02580909269807","287.02580909269807","287.02580909269807","270.07801470479","270.07801470479","270.07801470479","275.84169182915304","275.84169182915304","275.84169182915304","157.13907299640977","157.13907299640977","157.13907299640977","243.67236311204738","243.67236311204738","243.67236311204738","307.3513273924595","307.3513273924595","307.3513273924595","211.27554330703296","211.27554330703296","211.27554330703296","227.67261258507227","227.67261258507227","227.67261258507227","222.37207974131042","222.37207974131042","222.37207974131042","281.07645395954785","281.07645395954785","281.07645395954785","242.7144747262263","242.7144747262263","242.7144747262263","256.69695958603216","256.69695958603216","256.69695958603216","279.4498590432203","279.4498590432203","279.4498590432203","198.58385587598187","198.58385587598187","198.58385587598187"
"348000","273.79193801288244","273.79193801288244","273.79193801288244","165.04918914732494","165.04918914732494","165.04918914732494","243.6981556723662","243.6981556723662","243.6981556723662","248.77961273175816","248.77961273175816","248.77961273175816","167.9462621000053","167.9462621000053","167.9462621000053","196.22255519618892","196.22255519618892","196.22255519618892","286.65676270985216","286.65676270985216","286.65676270985216","264.9415937525413","264.9415937525413","264.9415937525413","275.71596907992785","275.71596907992785","275.71596907992785","160.93483474269587","160.93483474269587","160.93483474269587","234.3324237015642","234.3324237015642","234.3324237015642","301.76510627635366","301.76510627635366","301.76510627635366","209.79128692243893","209.79128692243893","209.79128692243893","233.98687569814956","233.98687569814956","233.98687569814956","223.34009435801468","223.34009435801468","223.34009435801468","275.0490592011983","275.0490592011983","275.0490592011983","215.90829553585664","215.90829553585664","215.90829553585664","272.10236698987603","272.10236698987603","272.10236698987603","287.8188691118925","287.8188691118925","287.8188691118925","221.1123559074195","221.1123559074195","221.1123559074195"
"352000","275.24514152735037","275.24514152735037","275.24514152735037","133.76428668254104","133.76428668254104","133.76428668254104","243.27856439265332","243.27856439265332","243.27856439265332","252.69264712000836","252.69264712000836","252.69264712000836","168.76973139703162","168.76973139703162","168.76973139703162","191.76982034896142","191.76982034896142","191.76982034896142","285.6179946657138","285.6179946657138","285.6179946657138","265.74903421723343","265.74903421723343","265.74903421723343","280.78801711859967","280.78801711859967","280.78801711859967","168.0553871351488","168.0553871351488","168.0553871351488","253.1670947344638","253.1670947344638","253.1670947344638","306.2257872935577","306.2257872935577","306.2257872935577","208.5398768382958","208.5398768382958","208.5398768382958","238.56116679578722","238.56116679578722","238.56116679578722","227.94948511261956","227.94948511261956","227.94948511261956","286.93299600253096","286.93299600253096","286.93299600253096","212.6224682096437","212.6224682096437","212.6224682096437","275.37516974273916","275.37516974273916","275.37516974273916","283.7160338699835","283.7160338699835","283.7160338699835","201.5714055174015","201.5714055174015","201.5714055174015"
"356000","278.50912410249964","278.50912410249964","278.50912410249964","159.8756969010767","159.8756969010767","159.8756969010767","237.16722673216162","237.16722673216162","237.16722673216162","260.2278693273382","260.2278693273382","260.2278693273382","167.03788005666837","167.03788005666837","167.03788005666837","195.68559689674316","195.68559689674316","195.68559689674316","272.02563072356645","272.02563072356645","272.02563072356645","271.3101248172003","271.3101248172003","271.3101248172003","256.08189268993254","256.08189268993254","256.08189268993254","160.05169626870014","160.05169626870014","160.05169626870014","268.8007324230357","268.8007324230357","268.8007324230357","314.01449641286183","314.01449641286183","314.01449641286183","208.4714446410447","208.4714446410447","208.4714446410447","238.5380153869457","238.5380153869457","238.5380153869457","226.78413583868854","226.78413583868854","226.78413583868854","281.97387001439495","281.97387001439495","281.97387001439495","204.18680169737732","204.18680169737732","204.18680169737732","274.7555896249097","274.7555896249097","274.7555896249097","284.57698681892236","284.57698681892236","284.57698681892236","252.59940995969117","252.59940995969117","252.59940995969117"
"360000","278.27578448916483","278.27578448916483","278.27578448916483","143.48106741869591","143.48106741869591","143.48106741869591","229.40011645420518","229.40011645420518","229.40011645420518","254.35818016719213","254.35818016719213","254.35818016719213","168.1918913341753","168.1918913341753","168.1918913341753","199.89786730407147","199.89786730407147","199.89786730407147","238.77657192923797","238.77657192923797","238.77657192923797","270.5523073922826","270.5523073922826","270.5523073922826","284.88352941702385","284.88352941702385","284.88352941702385","167.36640599738956","167.36640599738956","167.36640599738956","249.99128498701975","249.99128498701975","249.99128498701975","303.74569450749703","303.74569450749703","303.74569450749703","208.62328262824698","208.62328262824698","208.62328262824698","238.7700614233242","238.7700614233242","238.7700614233242","221.37526081050783","221.37526081050783","221.37526081050783","275.8127415419134","275.8127415419134","275.8127415419134","198.30308002573858","198.30308002573858","198.30308002573858","260.09396493155106","260.09396493155106","260.09396493155106","283.09605099627527","283.09605099627527","283.09605099627527","215.58070626646108","215.58070626646108","215.58070626646108"
"364000","275.016633085924","275.016633085924","275.016633085924","128.02727241643348","128.02727241643348","128.02727241643348","217.8510856963027","217.8510856963027","217.8510856963027","251.0853178394441","251.0853178394441","251.0853178394441","169.78404118600082","169.78404118600082","169.78404118600082","201.08945187299904","201.08945187299904","201.08945187299904","236.58928960758308","236.58928960758308","236.58928960758308","269.18268654071255","269.18268654071255","269.18268654071255","282.84904666022356","282.84904666022356","282.84904666022356","170.70641662608864","170.70641662608864","170.70641662608864","251.07456253643196","251.07456253643196","251.07456253643196","304.634596506306","304.634596506306","304.634596506306","207.11000933626156","207.11000933626156","207.11000933626156","233.14661299741852","233.14661299741852","233.14661299741852","229.51723907688802","229.51723907688802","229.51723907688802","283.23193550438236","283.23193550438236","283.23193550438236","200.54968328577436","200.54968328577436","200.54968328577436","253.39674272927397","253.39674272927397","253.39674272927397","287.3408115409363","287.3408115409363","287.3408115409363","225.51066648327688","225.51066648327688","225.51066648327688"
"368000","283.14861980996614","283.14861980996614","283.14861980996614","131.50608376612064","131.50608376612064","131.50608376612064","242.56842624018336","242.56842624018336","242.56842624018336","251.06213274010548","251.06213274010548","251.06213274010548","167.1445683143511","167.1445683143511","167.1445683143511","204.05537584578943","204.05537584578943","204.05537584578943","280.37510450943813","280.37510450943813","280.37510450943813","271.7573402138163","271.7573402138163","271.7573402138163","274.1890562779236","274.1890562779236","274.1890562779236","157.5202124321617","157.5202124321617","157.5202124321617","241.7038253879502","241.7038253879502","241.7038253879502","315.9516136229972","315.9516136229972","315.9516136229972","208.87540386972782","208.87540386972782","208.87540386972782","235.53956951232027","235.53956951232027","235.53956951232027","230.43481336163867","230.43481336163867","230.43481336163867","287.7764729573324","287.7764729573324","287.7764729573324","216.58436112815826","216.58436112815826","216.58436112815826","264.923504882999","264.923504882999","264.923504882999","285.0480856678926","285.0480856678926","285.0480856678926","249.06937088696412","249.06937088696412","249.06937088696412"
"372000","279.3275636604488","279.3275636604488","279.3275636604488","137.24249933914066","137.24249933914066","137.24249933914066","234.26078790815467","234.26078790815467","234.26078790815467","249.42241697986805","249.42241697986805","249.42241697986805","167.53465408469086","167.53465408469086","167.53465408469086","198.6811721444954","198.6811721444954","198.6811721444954","275.6283949448723","275.6283949448723","275.6283949448723","268.5736012812276","268.5736012812276","268.5736012812276","301.84647935160143","301.84647935160143","301.84647935160143","170.2271372051299","170.2271372051299","170.2271372051299","258.81002564570787","258.81002564570787","258.81002564570787","322.24589406412133","322.24589406412133","322.24589406412133","223.17236338929234","223.17236338929234","223.17236338929234","236.28160010098208","236.28160010098208","236.28160010098208","230.88777995973686","230.88777995973686","230.88777995973686","290.7118348869763","290.7118348869763","290.7118348869763","203.82093995109435","203.82093995109435","203.82093995109435","270.18598887149756","270.18598887149756","270.18598887149756","281.9935310400582","281.9935310400582","281.9935310400582","223.96651845599908","223.96651845599908","223.96651845599908"
"376000","282.6934343720418","282.6934343720418","282.6934343720418","125.82090847206246","125.82090847206246","125.82090847206246","241.0620222432213","241.0620222432213","241.0620222432213","254.2315109591675","254.2315109591675","254.2315109591675","170.36642276794507","170.36642276794507","170.36642276794507","195.44460008987318","195.44460008987318","195.44460008987318","275.130884170459","275.130884170459","275.130884170459","197.50484852719154","197.50484852719154","197.50484852719154","277.7737165629979","277.7737165629979","277.7737165629979","169.36784535633862","169.36784535633862","169.36784535633862","237.39901598209684","237.39901598209684","237.39901598209684","317.8607851105488","317.8607851105488","317.8607851105488","223.59430551313534","223.59430551313534","223.59430551313534","208.62678312792073","208.62678312792073","208.62678312792073","231.30178213582508","231.30178213582508","231.30178213582508","280.3358403992073","280.3358403992073","280.3358403992073","208.52442871232628","208.52442871232628","208.52442871232628","270.15134444486085","270.15134444486085","270.15134444486085","282.3512905808265","282.3512905808265","282.3512905808265","242.90210677167465","242.90210677167465","242.90210677167465"
"380000","283.6225041115393","283.6225041115393","283.6225041115393","125.50321724490118","125.50321724490118","125.50321724490118","250.85919564754894","250.85919564754894","250.85919564754894","259.73276214400374","259.73276214400374","259.73276214400374","167.54396139374367","167.54396139374367","167.54396139374367","199.48913715902177","199.48913715902177","199.48913715902177","266.9396614440716","266.9396614440716","266.9396614440716","265.3502339984023","265.3502339984023","265.3502339984023","283.00874534454863","283.00874534454863","283.00874534454863","166.99810852456903","166.99810852456903","166.99810852456903","263.0933729435402","263.0933729435402","263.0933729435402","319.08300860001725","319.08300860001725","319.08300860001725","235.7697830707466","235.7697830707466","235.7697830707466","219.19462134906567","219.19462134906567","219.19462134906567","222.7525201625398","222.7525201625398","222.7525201625398","278.5857258482274","278.5857258482274","278.5857258482274","209.44271875434688","209.44271875434688","209.44271875434688","258.49838568720406","258.49838568720406","258.49838568720406","285.26636774715547","285.26636774715547","285.26636774715547","211.6918387302011","211.6918387302011","211.6918387302011"
"384000","278.9802427713427","278.9802427713427","278.9802427713427","128.00084877797423","128.00084877797423","128.00084877797423","244.13014990623668","244.13014990623668","244.13014990623668","263.2796353594186","263.2796353594186","263.2796353594186","168.1262574174519","168.1262574174519","168.1262574174519","201.2961988955461","201.2961988955461","201.2961988955461","238.3314489060087","238.3314489060087","238.3314489060087","269.43638113255076","269.43638113255076","269.43638113255076","277.23227210912046","277.23227210912046","277.23227210912046","174.74041959961852","174.74041959961852","174.74041959961852","255.64407346230414","255.64407346230414","255.64407346230414","324.196203037349","324.196203037349","324.196203037349","220.30992299105006","220.30992299105006","220.30992299105006","221.5748126799593","221.5748126799593","221.5748126799593","229.9382073664529","229.9382073664529","229.9382073664529","275.16834902976564","275.16834902976564","275.16834902976564","209.8354646900603","209.8354646900603","209.8354646900603","256.1739326523931","256.1739326523931","256.1739326523931","279.2306219445228","279.2306219445228","279.2306219445228","194.96282007362376","194.96282007362376","194.96282007362376"
"388000","273.525858652429","273.525858652429","273.525858652429","149.64348284666252","149.64348284666252","149.64348284666252","256.5554299935508","256.5554299935508","256.5554299935508","260.101257267888","260.101257267888","260.101257267888","169.0842743725836","169.0842743725836","169.0842743725836","176.47200976310856","176.47200976310856","176.47200976310856","286.43198685806107","286.43198685806107","286.43198685806107","188.27835969394738","188.27835969394738","188.27835969394738","276.0440514327368","276.0440514327368","276.0440514327368","168.40224279004366","168.40224279004366","168.40224279004366","275.54913287832426","275.54913287832426","275.54913287832426","330.6634044575934","330.6634044575934","330.6634044575934","237.26783710836548","237.26783710836548","237.26783710836548","210.68558693183195","210.68558693183195","210.68558693183195","230.11611195301256","230.11611195301256","230.11611195301256","275.63218515396863","275.63218515396863","275.63218515396863","211.5869538539649","211.5869538539649","211.5869538539649","262.8866302108943","262.8866302108943","262.8866302108943","280.920736577018","280.920736577018","280.920736577018","199.7160799631458","199.7160799631458","199.7160799631458"
"392000","272.7798519062018","272.7798519062018","272.7798519062018","145.26730986539604","145.26730986539604","145.26730986539604","236.73321642760138","236.73321642760138","236.73321642760138","256.263007320918","256.263007320918","256.263007320918","164.1902296364668","164.1902296364668","164.1902296364668","202.42432877308107","202.42432877308107","202.42432877308107","238.10899759137388","238.10899759137388","238.10899759137388","274.3673579948461","274.3673579948461","274.3673579948461","272.8062256914598","272.8062256914598","272.8062256914598","170.07327802300279","170.07327802300279","170.07327802300279","273.29523274903596","273.29523274903596","273.29523274903596","321.0355964389727","321.0355964389727","321.0355964389727","220.61398028279274","220.61398028279274","220.61398028279274","227.56718030703126","227.56718030703126","227.56718030703126","227.04118189805155","227.04118189805155","227.04118189805155","282.2175013955986","282.2175013955986","282.2175013955986","214.7427178135662","214.7427178135662","214.7427178135662","265.61791439639205","265.61791439639205","265.61791439639205","275.9345651885127","275.9345651885127","275.9345651885127","225.07508833019446","225.07508833019446","225.07508833019446"
"396000","269.37754714986517","269.37754714986517","269.37754714986517","128.31559032571445","128.31559032571445","128.31559032571445","252.49159431766307","252.49159431766307","252.49159431766307","257.0643460383201","257.0643460383201","257.0643460383201","169.50377097546226","169.50377097546226","169.50377097546226","199.88624940734118","199.88624940734118","199.88624940734118","260.10901957029847","260.10901957029847","260.10901957029847","199.58244349183613","199.58244349183613","199.58244349183613","281.61934813270335","281.61934813270335","281.61934813270335","167.85859262113019","167.85859262113019","167.85859262113019","247.381481033789","247.381481033789","247.381481033789","320.13779553940077","320.13779553940077","320.13779553940077","225.89756161966562","225.89756161966562","225.89756161966562","237.2828993626399","237.2828993626399","237.2828993626399","230.8958030429256","230.8958030429256","230.8958030429256","295.3003965377477","295.3003965377477","295.3003965377477","221.29458089184467","221.29458089184467","221.29458089184467","269.2759346513057","269.2759346513057","269.2759346513057","291.22827056414445","291.22827056414445","291.22827056414445","232.5321944566822","232.5321944566822","232.5321944566822"
"400000","276.3207990209007","276.3207990209007","276.3207990209007","145.95909750060463","145.95909750060463","145.95909750060463","257.3379392728051","257.3379392728051","257.3379392728051","263.0646076199172","263.0646076199172","263.0646076199172","168.75996195704096","168.75996195704096","168.75996195704096","201.93830761609962","201.93830761609962","201.93830761609962","269.905727238437","269.905727238437","269.905727238437","273.33278229451116","273.33278229451116","273.33278229451116","269.421722717413","269.421722717413","269.421722717413","163.46466253744248","163.46466253744248","163.46466253744248","278.71601433697634","278.71601433697634","278.71601433697634","309.9471843834007","309.9471843834007","309.9471843834007","223.81264065629685","223.81264065629685","223.81264065629685","207.67543484548696","207.67543484548696","207.67543484548696","224.7677484976977","224.7677484976977","224.7677484976977","277.74485487487334","277.74485487487334","277.74485487487334","206.08978860737597","206.08978860737597","206.08978860737597","268.12094683870885","268.12094683870885","268.12094683870885","284.6894281994456","284.6894281994456","284.6894281994456","222.1965278293389","222.1965278293389","222.1965278293389"
