"Step","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_TempoRL_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"304000","203.63232917421826","203.63232917421826","203.63232917421826","165.43514361653064","165.43514361653064","165.43514361653064","32.083632951340945","32.083632951340945","32.083632951340945","141.16465917277858","141.16465917277858","141.16465917277858","8.970628489468547","8.970628489468547","8.970628489468547","105.27071200741234","105.27071200741234","105.27071200741234","248.84948304483268","248.84948304483268","248.84948304483268","239.58638357265585","239.58638357265585","239.58638357265585","172.00370021000106","172.00370021000106","172.00370021000106","156.9721913835048","156.9721913835048","156.9721913835048","254.76501323361109","254.76501323361109","254.76501323361109","161.18370671169816","161.18370671169816","161.18370671169816","120.40897546011672","120.40897546011672","120.40897546011672","142.96517173640788","142.96517173640788","142.96517173640788","194.9126587580459","194.9126587580459","194.9126587580459","262.9399115329318","262.9399115329318","262.9399115329318","5.675719558475264","5.675719558475264","5.675719558475264","170.10894715208437","170.10894715208437","170.10894715208437","244.07898038404772","244.07898038404772","244.07898038404772","238.43124496731053","238.43124496731053","238.43124496731053"
"308000","211.7557363791277","211.7557363791277","211.7557363791277","178.86980251809877","178.86980251809877","178.86980251809877","47.18537514807976","47.18537514807976","47.18537514807976","70.44228545687508","70.44228545687508","70.44228545687508","4.89192554629543","4.89192554629543","4.89192554629543","110.34453098601428","110.34453098601428","110.34453098601428","242.2697107606854","242.2697107606854","242.2697107606854","199.04844999181051","199.04844999181051","199.04844999181051","176.60033064245738","176.60033064245738","176.60033064245738","168.39113477380337","168.39113477380337","168.39113477380337","52.4364641020498","52.4364641020498","52.4364641020498","165.61257151702767","165.61257151702767","165.61257151702767","126.809723083783","126.809723083783","126.809723083783","103.87541776864794","103.87541776864794","103.87541776864794","225.5687808818021","225.5687808818021","225.5687808818021","262.60948665767637","262.60948665767637","262.60948665767637","5.269598610058384","5.269598610058384","5.269598610058384","160.78966913081675","160.78966913081675","160.78966913081675","278.5652645868508","278.5652645868508","278.5652645868508","222.07790024130335","222.07790024130335","222.07790024130335"
"312000","179.62051867881263","179.62051867881263","179.62051867881263","193.78452124274062","193.78452124274062","193.78452124274062","68.50908445499152","68.50908445499152","68.50908445499152","115.63273086524251","115.63273086524251","115.63273086524251","4.649454365598084","4.649454365598084","4.649454365598084","112.6916540200427","112.6916540200427","112.6916540200427","248.4736295553239","248.4736295553239","248.4736295553239","189.5466298652977","189.5466298652977","189.5466298652977","159.1097628482532","159.1097628482532","159.1097628482532","157.3569561701581","157.3569561701581","157.3569561701581","186.48154601147513","186.48154601147513","186.48154601147513","174.39958805799287","174.39958805799287","174.39958805799287","120.87512195200861","120.87512195200861","120.87512195200861","108.1607604530225","108.1607604530225","108.1607604530225","227.45850271315527","227.45850271315527","227.45850271315527","264.29075036477997","264.29075036477997","264.29075036477997","4.9973469573029","4.9973469573029","4.9973469573029","194.14548300522907","194.14548300522907","194.14548300522907","249.27699984732362","249.27699984732362","249.27699984732362","192.76139565446942","192.76139565446942","192.76139565446942"
"316000","155.87028819604552","155.87028819604552","155.87028819604552","199.7013245497307","199.7013245497307","199.7013245497307","146.01443316860065","146.01443316860065","146.01443316860065","111.04507857117588","111.04507857117588","111.04507857117588","8.32940025750668","8.32940025750668","8.32940025750668","142.03898007268927","142.03898007268927","142.03898007268927","250.41016319796682","250.41016319796682","250.41016319796682","194.53145634132284","194.53145634132284","194.53145634132284","149.50293958200342","149.50293958200342","149.50293958200342","151.4973387413303","151.4973387413303","151.4973387413303","180.25974760356513","180.25974760356513","180.25974760356513","174.41287202867085","174.41287202867085","174.41287202867085","130.55939481011464","130.55939481011464","130.55939481011464","110.13947801602971","110.13947801602971","110.13947801602971","227.6642543454042","227.6642543454042","227.6642543454042","245.80767676761724","245.80767676761724","245.80767676761724","4.927749363143993","4.927749363143993","4.927749363143993","166.4538865708077","166.4538865708077","166.4538865708077","249.8165033621661","249.8165033621661","249.8165033621661","227.2889935322493","227.2889935322493","227.2889935322493"
"320000","97.96501127310378","97.96501127310378","97.96501127310378","153.35260728903174","153.35260728903174","153.35260728903174","149.4474391815379","149.4474391815379","149.4474391815379","130.3927065486531","130.3927065486531","130.3927065486531","13.20001114274371","13.20001114274371","13.20001114274371","127.66022466771669","127.66022466771669","127.66022466771669","246.77487742950706","246.77487742950706","246.77487742950706","211.61027343230367","211.61027343230367","211.61027343230367","163.3500426559886","163.3500426559886","163.3500426559886","159.86215604776032","159.86215604776032","159.86215604776032","178.524354369763","178.524354369763","178.524354369763","167.90923880929316","167.90923880929316","167.90923880929316","139.82928398489233","139.82928398489233","139.82928398489233","145.56507374442444","145.56507374442444","145.56507374442444","227.85551886508125","227.85551886508125","227.85551886508125","243.7689505049421","243.7689505049421","243.7689505049421","4.801482144901484","4.801482144901484","4.801482144901484","166.7293046128936","166.7293046128936","166.7293046128936","258.71038978875765","258.71038978875765","258.71038978875765","224.39043939947027","224.39043939947027","224.39043939947027"
"324000","125.27290112225754","125.27290112225754","125.27290112225754","151.5897163078334","151.5897163078334","151.5897163078334","195.67165928641512","195.67165928641512","195.67165928641512","123.83474673138792","123.83474673138792","123.83474673138792","22.366663616062603","22.366663616062603","22.366663616062603","125.19551059900346","125.19551059900346","125.19551059900346","240.51749950533826","240.51749950533826","240.51749950533826","223.2024453473519","223.2024453473519","223.2024453473519","153.22646894099017","153.22646894099017","153.22646894099017","199.3935085104808","199.3935085104808","199.3935085104808","235.19187000281266","235.19187000281266","235.19187000281266","171.82036271950273","171.82036271950273","171.82036271950273","125.31583384740046","125.31583384740046","125.31583384740046","146.68147997876366","146.68147997876366","146.68147997876366","232.901387465378","232.901387465378","232.901387465378","218.78371639648344","218.78371639648344","218.78371639648344","6.151992713172713","6.151992713172713","6.151992713172713","163.96652821279255","163.96652821279255","163.96652821279255","291.2884144541516","291.2884144541516","291.2884144541516","226.23083345446085","226.23083345446085","226.23083345446085"
"328000","90.07758332711832","90.07758332711832","90.07758332711832","149.80528724541517","149.80528724541517","149.80528724541517","159.4646412694372","159.4646412694372","159.4646412694372","136.95379036148682","136.95379036148682","136.95379036148682","24.39007695217149","24.39007695217149","24.39007695217149","132.1173476706882","132.1173476706882","132.1173476706882","224.7245582934197","224.7245582934197","224.7245582934197","230.29344812107624","230.29344812107624","230.29344812107624","166.15332696421194","166.15332696421194","166.15332696421194","201.47703176771378","201.47703176771378","201.47703176771378","262.84870818428936","262.84870818428936","262.84870818428936","146.76914212153355","146.76914212153355","146.76914212153355","142.90689908614885","142.90689908614885","142.90689908614885","146.84744124364494","146.84744124364494","146.84744124364494","252.65150314073452","252.65150314073452","252.65150314073452","220.7807342525385","220.7807342525385","220.7807342525385","8.818544250439174","8.818544250439174","8.818544250439174","157.13545468171012","157.13545468171012","157.13545468171012","269.74641787062075","269.74641787062075","269.74641787062075","207.7625487142881","207.7625487142881","207.7625487142881"
"332000","133.2212976977708","133.2212976977708","133.2212976977708","150.0412075583885","150.0412075583885","150.0412075583885","78.25178324944194","78.25178324944194","78.25178324944194","160.18841096896253","160.18841096896253","160.18841096896253","19.809663022375155","19.809663022375155","19.809663022375155","121.6356843324398","121.6356843324398","121.6356843324398","249.2726109971828","249.2726109971828","249.2726109971828","221.12077671620673","221.12077671620673","221.12077671620673","156.15765785682765","156.15765785682765","156.15765785682765","177.22321416758052","177.22321416758052","177.22321416758052","276.4316713193018","276.4316713193018","276.4316713193018","144.46957116219482","144.46957116219482","144.46957116219482","140.88312327372844","140.88312327372844","140.88312327372844","141.60431252073835","141.60431252073835","141.60431252073835","239.70264338887506","239.70264338887506","239.70264338887506","218.14487286645675","218.14487286645675","218.14487286645675","24.519850435316062","24.519850435316062","24.519850435316062","187.43878618569147","187.43878618569147","187.43878618569147","264.6354440345728","264.6354440345728","264.6354440345728","174.67401218348235","174.67401218348235","174.67401218348235"
"336000","122.25934920094986","122.25934920094986","122.25934920094986","158.86920484601575","158.86920484601575","158.86920484601575","115.20330896663225","115.20330896663225","115.20330896663225","161.0608497237969","161.0608497237969","161.0608497237969","26.904969167687472","26.904969167687472","26.904969167687472","125.66720694045868","125.66720694045868","125.66720694045868","247.12788658721084","247.12788658721084","247.12788658721084","215.3811112319523","215.3811112319523","215.3811112319523","179.3909956160207","179.3909956160207","179.3909956160207","158.29538340921766","158.29538340921766","158.29538340921766","266.10843646858723","266.10843646858723","266.10843646858723","124.08799810091368","124.08799810091368","124.08799810091368","148.81577525174163","148.81577525174163","148.81577525174163","132.66075281896983","132.66075281896983","132.66075281896983","244.61346892013626","244.61346892013626","244.61346892013626","228.38472912947063","228.38472912947063","228.38472912947063","41.19758261760908","41.19758261760908","41.19758261760908","184.78931036399294","184.78931036399294","184.78931036399294","268.91219933362754","268.91219933362754","268.91219933362754","122.82577165648522","122.82577165648522","122.82577165648522"
"340000","119.19216794834385","119.19216794834385","119.19216794834385","165.59429833445546","165.59429833445546","165.59429833445546","43.06482518874774","43.06482518874774","43.06482518874774","198.37099870735696","198.37099870735696","198.37099870735696","29.322976325970956","29.322976325970956","29.322976325970956","136.75788653778045","136.75788653778045","136.75788653778045","264.0755721614158","264.0755721614158","264.0755721614158","202.64088242991988","202.64088242991988","202.64088242991988","184.48390783981696","184.48390783981696","184.48390783981696","177.08465639158072","177.08465639158072","177.08465639158072","253.35362710159015","253.35362710159015","253.35362710159015","126.05789422192875","126.05789422192875","126.05789422192875","139.55167118320793","139.55167118320793","139.55167118320793","159.65314898374464","159.65314898374464","159.65314898374464","252.16707145412687","252.16707145412687","252.16707145412687","233.05010634155593","233.05010634155593","233.05010634155593","13.288146208549023","13.288146208549023","13.288146208549023","194.27142475675535","194.27142475675535","194.27142475675535","246.5076360157083","246.5076360157083","246.5076360157083","104.09368406015994","104.09368406015994","104.09368406015994"
"344000","120.276824893932","120.276824893932","120.276824893932","161.8516570052114","161.8516570052114","161.8516570052114","43.42733695373288","43.42733695373288","43.42733695373288","149.4643450584304","149.4643450584304","149.4643450584304","32.03464482055991","32.03464482055991","32.03464482055991","138.8912341719377","138.8912341719377","138.8912341719377","263.90115362429697","263.90115362429697","263.90115362429697","201.19785116451038","201.19785116451038","201.19785116451038","228.0262319423338","228.0262319423338","228.0262319423338","164.07213817386258","164.07213817386258","164.07213817386258","250.93059464244615","250.93059464244615","250.93059464244615","151.19261410794996","151.19261410794996","151.19261410794996","132.33140325994228","132.33140325994228","132.33140325994228","147.84385467650137","147.84385467650137","147.84385467650137","241.32203472890143","241.32203472890143","241.32203472890143","247.58347557030402","247.58347557030402","247.58347557030402","13.810919919026087","13.810919919026087","13.810919919026087","186.12324803764315","186.12324803764315","186.12324803764315","235.8035735027002","235.8035735027002","235.8035735027002","178.25133703170408","178.25133703170408","178.25133703170408"
"348000","118.38734236854862","118.38734236854862","118.38734236854862","149.21446420790784","149.21446420790784","149.21446420790784","72.84131201017534","72.84131201017534","72.84131201017534","108.8023410015895","108.8023410015895","108.8023410015895","28.217035544333292","28.217035544333292","28.217035544333292","138.49869855480853","138.49869855480853","138.49869855480853","279.4944497394855","279.4944497394855","279.4944497394855","214.85686699586444","214.85686699586444","214.85686699586444","226.50365610867556","226.50365610867556","226.50365610867556","198.9560453512257","198.9560453512257","198.9560453512257","261.8874181191479","261.8874181191479","261.8874181191479","140.72139641837452","140.72139641837452","140.72139641837452","132.9858688659349","132.9858688659349","132.9858688659349","126.12511751093639","126.12511751093639","126.12511751093639","246.8424375905995","246.8424375905995","246.8424375905995","231.36901000633333","231.36901000633333","231.36901000633333","37.7784209812498","37.7784209812498","37.7784209812498","179.7694963478019","179.7694963478019","179.7694963478019","228.89723275622532","228.89723275622532","228.89723275622532","157.31554541133582","157.31554541133582","157.31554541133582"
"352000","110.01887531724351","110.01887531724351","110.01887531724351","157.91292445384312","157.91292445384312","157.91292445384312","102.04325717619855","102.04325717619855","102.04325717619855","135.9667603800727","135.9667603800727","135.9667603800727","37.313115529070544","37.313115529070544","37.313115529070544","124.14627959130753","124.14627959130753","124.14627959130753","266.1183704527386","266.1183704527386","266.1183704527386","223.2682812975128","223.2682812975128","223.2682812975128","219.65003828606945","219.65003828606945","219.65003828606945","213.5428907279548","213.5428907279548","213.5428907279548","222.79192621232096","222.79192621232096","222.79192621232096","149.88570089328354","149.88570089328354","149.88570089328354","136.6911252549818","136.6911252549818","136.6911252549818","140.63226551200103","140.63226551200103","140.63226551200103","252.89971690919415","252.89971690919415","252.89971690919415","201.8686911252754","201.8686911252754","201.8686911252754","38.342601134733144","38.342601134733144","38.342601134733144","176.13226254273826","176.13226254273826","176.13226254273826","244.39791619195944","244.39791619195944","244.39791619195944","152.6428992540412","152.6428992540412","152.6428992540412"
"356000","124.99201657491119","124.99201657491119","124.99201657491119","132.66681726826363","132.66681726826363","132.66681726826363","111.23252902004643","111.23252902004643","111.23252902004643","160.33256545654785","160.33256545654785","160.33256545654785","51.389577750130115","51.389577750130115","51.389577750130115","124.90744776834333","124.90744776834333","124.90744776834333","275.7624447352988","275.7624447352988","275.7624447352988","240.77382889393002","240.77382889393002","240.77382889393002","215.74347470209568","215.74347470209568","215.74347470209568","173.59862170189393","173.59862170189393","173.59862170189393","104.86418656856435","104.86418656856435","104.86418656856435","128.67101799347395","128.67101799347395","128.67101799347395","142.15142353092082","142.15142353092082","142.15142353092082","163.09839418268427","163.09839418268427","163.09839418268427","259.69946625485034","259.69946625485034","259.69946625485034","213.0509497690003","213.0509497690003","213.0509497690003","5.017581790661703","5.017581790661703","5.017581790661703","131.42641327832936","131.42641327832936","131.42641327832936","277.6773048912763","277.6773048912763","277.6773048912763","175.80489399347488","175.80489399347488","175.80489399347488"
"360000","116.75886904766682","116.75886904766682","116.75886904766682","158.91191977768494","158.91191977768494","158.91191977768494","113.45354472751947","113.45354472751947","113.45354472751947","163.23716493720136","163.23716493720136","163.23716493720136","79.69629164399414","79.69629164399414","79.69629164399414","123.51138104492864","123.51138104492864","123.51138104492864","283.2431744643791","283.2431744643791","283.2431744643791","229.51691787541662","229.51691787541662","229.51691787541662","229.6855131918781","229.6855131918781","229.6855131918781","165.95929636478792","165.95929636478792","165.95929636478792","146.58448378568204","146.58448378568204","146.58448378568204","125.42052267609643","125.42052267609643","125.42052267609643","130.5835303670962","130.5835303670962","130.5835303670962","170.92002985030643","170.92002985030643","170.92002985030643","276.6210251917112","276.6210251917112","276.6210251917112","208.74490585438107","208.74490585438107","208.74490585438107","32.211002024985035","32.211002024985035","32.211002024985035","156.20046350638927","156.20046350638927","156.20046350638927","199.6519489160466","199.6519489160466","199.6519489160466","175.32430621348135","175.32430621348135","175.32430621348135"
"364000","118.77978052855629","118.77978052855629","118.77978052855629","128.31501005184066","128.31501005184066","128.31501005184066","112.2304454760282","112.2304454760282","112.2304454760282","143.7156816001474","143.7156816001474","143.7156816001474","52.44427942188046","52.44427942188046","52.44427942188046","145.61370025075507","145.61370025075507","145.61370025075507","278.58746030570063","278.58746030570063","278.58746030570063","237.99747326155497","237.99747326155497","237.99747326155497","180.3630251949145","180.3630251949145","180.3630251949145","155.73052234541825","155.73052234541825","155.73052234541825","64.25238711837565","64.25238711837565","64.25238711837565","169.89198111463472","169.89198111463472","169.89198111463472","99.58476353695838","99.58476353695838","99.58476353695838","159.0162207126162","159.0162207126162","159.0162207126162","283.20527416827196","283.20527416827196","283.20527416827196","204.48053662608552","204.48053662608552","204.48053662608552","46.879314857939264","46.879314857939264","46.879314857939264","159.93336593534397","159.93336593534397","159.93336593534397","201.58860431077318","201.58860431077318","201.58860431077318","162.6102281246208","162.6102281246208","162.6102281246208"
"368000","112.7406178029541","112.7406178029541","112.7406178029541","141.6183398084383","141.6183398084383","141.6183398084383","111.164437052002","111.164437052002","111.164437052002","130.47047594100601","130.47047594100601","130.47047594100601","49.26652148329333","49.26652148329333","49.26652148329333","150.35696643193387","150.35696643193387","150.35696643193387","278.9051428742533","278.9051428742533","278.9051428742533","235.78181357514705","235.78181357514705","235.78181357514705","192.72427240193744","192.72427240193744","192.72427240193744","198.03173248778725","198.03173248778725","198.03173248778725","62.191266837403234","62.191266837403234","62.191266837403234","177.7002895425616","177.7002895425616","177.7002895425616","141.9769665500879","141.9769665500879","141.9769665500879","176.73457787833198","176.73457787833198","176.73457787833198","269.7487078511516","269.7487078511516","269.7487078511516","217.19931536594103","217.19931536594103","217.19931536594103","36.690615017991206","36.690615017991206","36.690615017991206","152.34816731008786","152.34816731008786","152.34816731008786","173.63984805397445","173.63984805397445","173.63984805397445","195.3684129204123","195.3684129204123","195.3684129204123"
"372000","163.48801374152498","163.48801374152498","163.48801374152498","136.27572006551546","136.27572006551546","136.27572006551546","42.494445856529936","42.494445856529936","42.494445856529936","143.22121082479356","143.22121082479356","143.22121082479356","87.21005615374533","87.21005615374533","87.21005615374533","141.33787590856903","141.33787590856903","141.33787590856903","286.3638597810665","286.3638597810665","286.3638597810665","217.69610363741123","217.69610363741123","217.69610363741123","212.5862792905867","212.5862792905867","212.5862792905867","197.7105112256652","197.7105112256652","197.7105112256652","58.27242219058708","58.27242219058708","58.27242219058708","171.86075825277604","171.86075825277604","171.86075825277604","114.38814219791841","114.38814219791841","114.38814219791841","144.32802212989913","144.32802212989913","144.32802212989913","267.66264376578204","267.66264376578204","267.66264376578204","230.9139035469696","230.9139035469696","230.9139035469696","8.781064288200975","8.781064288200975","8.781064288200975","146.75057818981557","146.75057818981557","146.75057818981557","187.2345301627931","187.2345301627931","187.2345301627931","160.21717407424734","160.21717407424734","160.21717407424734"
"376000","142.31277866066995","142.31277866066995","142.31277866066995","127.55833493044183","127.55833493044183","127.55833493044183","42.95222846975708","42.95222846975708","42.95222846975708","157.27315984329374","157.27315984329374","157.27315984329374","91.89070423973614","91.89070423973614","91.89070423973614","146.25901923200107","146.25901923200107","146.25901923200107","286.0574547948225","286.0574547948225","286.0574547948225","210.14578426753215","210.14578426753215","210.14578426753215","190.00271387246372","190.00271387246372","190.00271387246372","184.18140536916098","184.18140536916098","184.18140536916098","127.85732301225316","127.85732301225316","127.85732301225316","163.45856120220506","163.45856120220506","163.45856120220506","131.88168665517418","131.88168665517418","131.88168665517418","162.49245197818527","162.49245197818527","162.49245197818527","270.27738878240245","270.27738878240245","270.27738878240245","224.54526623926978","224.54526623926978","224.54526623926978","9.620206966736252","9.620206966736252","9.620206966736252","143.8465939753928","143.8465939753928","143.8465939753928","277.06699403601635","277.06699403601635","277.06699403601635","170.7508754184486","170.7508754184486","170.7508754184486"
"380000","173.8690619454121","173.8690619454121","173.8690619454121","110.4273057184173","110.4273057184173","110.4273057184173","58.57676279427496","58.57676279427496","58.57676279427496","160.72222531386456","160.72222531386456","160.72222531386456","47.99994485508361","47.99994485508361","47.99994485508361","145.61780668624863","145.61780668624863","145.61780668624863","272.0738160776716","272.0738160776716","272.0738160776716","204.58956033348827","204.58956033348827","204.58956033348827","240.30064758124166","240.30064758124166","240.30064758124166","156.85413905753802","156.85413905753802","156.85413905753802","191.8763857851039","191.8763857851039","191.8763857851039","157.74555642160186","157.74555642160186","157.74555642160186","83.03641030810914","83.03641030810914","83.03641030810914","126.1852854395236","126.1852854395236","126.1852854395236","272.7453018340535","272.7453018340535","272.7453018340535","208.36895670493027","208.36895670493027","208.36895670493027","9.620035706775479","9.620035706775479","9.620035706775479","155.58785539076467","155.58785539076467","155.58785539076467","273.7834183972478","273.7834183972478","273.7834183972478","166.7670306404255","166.7670306404255","166.7670306404255"
"384000","131.34721238771812","131.34721238771812","131.34721238771812","136.4580983464578","136.4580983464578","136.4580983464578","210.34379159384872","210.34379159384872","210.34379159384872","149.2653231908002","149.2653231908002","149.2653231908002","45.74709230244205","45.74709230244205","45.74709230244205","146.636868117803","146.636868117803","146.636868117803","274.52986604463206","274.52986604463206","274.52986604463206","236.31482632035787","236.31482632035787","236.31482632035787","220.91828405463124","220.91828405463124","220.91828405463124","179.9275128318054","179.9275128318054","179.9275128318054","164.40964598809683","164.40964598809683","164.40964598809683","166.87807803945756","166.87807803945756","166.87807803945756","97.48299612899581","97.48299612899581","97.48299612899581","147.88143488029186","147.88143488029186","147.88143488029186","243.00201235608498","243.00201235608498","243.00201235608498","209.69364189605375","209.69364189605375","209.69364189605375","10.661421242037996","10.661421242037996","10.661421242037996","152.51466180589435","152.51466180589435","152.51466180589435","292.17850782278936","292.17850782278936","292.17850782278936","199.60602175015146","199.60602175015146","199.60602175015146"
"388000","71.35737704675344","71.35737704675344","71.35737704675344","141.6863385164314","141.6863385164314","141.6863385164314","144.6237312686956","144.6237312686956","144.6237312686956","164.2530931399702","164.2530931399702","164.2530931399702","41.659190131474986","41.659190131474986","41.659190131474986","143.99050599341354","143.99050599341354","143.99050599341354","282.11547157124136","282.11547157124136","282.11547157124136","254.1701973469606","254.1701973469606","254.1701973469606","197.3035296420099","197.3035296420099","197.3035296420099","198.1789954087463","198.1789954087463","198.1789954087463","169.24843180840244","169.24843180840244","169.24843180840244","162.32980224577628","162.32980224577628","162.32980224577628","101.96334253050111","101.96334253050111","101.96334253050111","164.8674551632417","164.8674551632417","164.8674551632417","255.0159357485289","255.0159357485289","255.0159357485289","211.59690876683686","211.59690876683686","211.59690876683686","16.43569439101953","16.43569439101953","16.43569439101953","166.4458479974139","166.4458479974139","166.4458479974139","293.68745693132644","293.68745693132644","293.68745693132644","202.8240143412487","202.8240143412487","202.8240143412487"
