"Step","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_9 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_8 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_7 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_6 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_5 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_4 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_3 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_2 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_19 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_18 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_17 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_16 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_15 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_14 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_13 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_12 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_11 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_10 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_1 - eval/avg_reward__MAX","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MIN","DDPG_UTE_PointMaze_Medium_Diverse_GRDense-v3_0 - eval/avg_reward__MAX"
"316000","222.67844552200683","222.67844552200683","222.67844552200683","149.80846950528124","149.80846950528124","149.80846950528124","201.30702780834545","201.30702780834545","201.30702780834545","157.21353941721537","157.21353941721537","157.21353941721537","7.850173792769246","7.850173792769246","7.850173792769246","86.15532949165137","86.15532949165137","86.15532949165137","103.6109858769682","103.6109858769682","103.6109858769682","111.48451574788956","111.48451574788956","111.48451574788956","103.8452263471078","103.8452263471078","103.8452263471078","141.25005215412034","141.25005215412034","141.25005215412034","146.48124671814756","146.48124671814756","146.48124671814756","146.29591092846258","146.29591092846258","146.29591092846258","149.28445728339813","149.28445728339813","149.28445728339813","121.07364973286151","121.07364973286151","121.07364973286151","205.63108052048779","205.63108052048779","205.63108052048779","114.02191291372534","114.02191291372534","114.02191291372534","290.90190758851116","290.90190758851116","290.90190758851116","179.14683595024206","179.14683595024206","179.14683595024206","298.3164994627775","298.3164994627775","298.3164994627775","116.39483814606437","116.39483814606437","116.39483814606437"
"320000","217.82505321485183","217.82505321485183","217.82505321485183","132.7526888895738","132.7526888895738","132.7526888895738","219.98167078941788","219.98167078941788","219.98167078941788","142.219798566106","142.219798566106","142.219798566106","7.632088263782729","7.632088263782729","7.632088263782729","105.7854963204476","105.7854963204476","105.7854963204476","109.70197444491737","109.70197444491737","109.70197444491737","104.92633101292179","104.92633101292179","104.92633101292179","108.97519687903817","108.97519687903817","108.97519687903817","132.0282816856766","132.0282816856766","132.0282816856766","138.81859554314946","138.81859554314946","138.81859554314946","127.38909461770038","127.38909461770038","127.38909461770038","149.1074830311872","149.1074830311872","149.1074830311872","122.9338565393995","122.9338565393995","122.9338565393995","211.2571378290053","211.2571378290053","211.2571378290053","121.60631016756756","121.60631016756756","121.60631016756756","294.86062241288226","294.86062241288226","294.86062241288226","165.12303055798512","165.12303055798512","165.12303055798512","296.8010773203379","296.8010773203379","296.8010773203379","115.74299954121307","115.74299954121307","115.74299954121307"
"324000","221.10749937582372","221.10749937582372","221.10749937582372","155.7171034546717","155.7171034546717","155.7171034546717","244.3780501275491","244.3780501275491","244.3780501275491","151.19109895311004","151.19109895311004","151.19109895311004","7.48155629642771","7.48155629642771","7.48155629642771","108.19051449426885","108.19051449426885","108.19051449426885","98.13923503608754","98.13923503608754","98.13923503608754","95.11722814304446","95.11722814304446","95.11722814304446","114.30781489055366","114.30781489055366","114.30781489055366","131.25137837607468","131.25137837607468","131.25137837607468","90.52271985250145","90.52271985250145","90.52271985250145","140.39898781366438","140.39898781366438","140.39898781366438","154.71619252531565","154.71619252531565","154.71619252531565","118.71550450906338","118.71550450906338","118.71550450906338","215.98922216108312","215.98922216108312","215.98922216108312","125.73530937493346","125.73530937493346","125.73530937493346","258.72206316556924","258.72206316556924","258.72206316556924","189.66526017484028","189.66526017484028","189.66526017484028","262.0867935525057","262.0867935525057","262.0867935525057","86.48590536952865","86.48590536952865","86.48590536952865"
"328000","245.47713900261243","245.47713900261243","245.47713900261243","143.15100958129668","143.15100958129668","143.15100958129668","241.34609445191873","241.34609445191873","241.34609445191873","150.8248344674304","150.8248344674304","150.8248344674304","7.899890693118648","7.899890693118648","7.899890693118648","101.40933975445196","101.40933975445196","101.40933975445196","79.19138297806064","79.19138297806064","79.19138297806064","78.05778963234778","78.05778963234778","78.05778963234778","120.42445596953976","120.42445596953976","120.42445596953976","136.58873059474703","136.58873059474703","136.58873059474703","8.081256422024929","8.081256422024929","8.081256422024929","119.91889428453297","119.91889428453297","119.91889428453297","148.20038549778232","148.20038549778232","148.20038549778232","127.0848097955909","127.0848097955909","127.0848097955909","230.97347543868528","230.97347543868528","230.97347543868528","136.35298572284404","136.35298572284404","136.35298572284404","279.3197006894177","279.3197006894177","279.3197006894177","168.00622021686002","168.00622021686002","168.00622021686002","215.06427250842725","215.06427250842725","215.06427250842725","104.35650634797085","104.35650634797085","104.35650634797085"
"332000","231.74988982271685","231.74988982271685","231.74988982271685","164.84533179053022","164.84533179053022","164.84533179053022","254.84293026846882","254.84293026846882","254.84293026846882","151.58120520367402","151.58120520367402","151.58120520367402","8.336967590691135","8.336967590691135","8.336967590691135","124.84031313715141","124.84031313715141","124.84031313715141","111.22397851882246","111.22397851882246","111.22397851882246","70.5835895420255","70.5835895420255","70.5835895420255","96.25706482219098","96.25706482219098","96.25706482219098","131.5152948142208","131.5152948142208","131.5152948142208","5.208225571731594","5.208225571731594","5.208225571731594","129.3553306243818","129.3553306243818","129.3553306243818","159.9319091138865","159.9319091138865","159.9319091138865","125.69099340717977","125.69099340717977","125.69099340717977","223.0820651245027","223.0820651245027","223.0820651245027","140.16181817499512","140.16181817499512","140.16181817499512","287.11977468628726","287.11977468628726","287.11977468628726","188.1543755833555","188.1543755833555","188.1543755833555","232.99041907904626","232.99041907904626","232.99041907904626","100.17219118967293","100.17219118967293","100.17219118967293"
"336000","210.9622351209391","210.9622351209391","210.9622351209391","201.85489746334244","201.85489746334244","201.85489746334244","258.52087937294107","258.52087937294107","258.52087937294107","148.80013934465882","148.80013934465882","148.80013934465882","8.414246304420447","8.414246304420447","8.414246304420447","114.40339184122104","114.40339184122104","114.40339184122104","115.32121468140463","115.32121468140463","115.32121468140463","69.67776105592667","69.67776105592667","69.67776105592667","111.6405005183597","111.6405005183597","111.6405005183597","136.7887825119974","136.7887825119974","136.7887825119974","18.702343576788206","18.702343576788206","18.702343576788206","135.58444523482314","135.58444523482314","135.58444523482314","156.6127475537731","156.6127475537731","156.6127475537731","139.58666641964865","139.58666641964865","139.58666641964865","217.5369655734312","217.5369655734312","217.5369655734312","141.2527953843434","141.2527953843434","141.2527953843434","287.61055175669156","287.61055175669156","287.61055175669156","181.43997453282023","181.43997453282023","181.43997453282023","159.95438017844174","159.95438017844174","159.95438017844174","115.36418264094814","115.36418264094814","115.36418264094814"
"340000","200.60658766045032","200.60658766045032","200.60658766045032","200.10380107417905","200.10380107417905","200.10380107417905","242.72482413320614","242.72482413320614","242.72482413320614","152.7599572084951","152.7599572084951","152.7599572084951","8.472614091893314","8.472614091893314","8.472614091893314","108.6912239845991","108.6912239845991","108.6912239845991","107.79616949822352","107.79616949822352","107.79616949822352","65.65172367896776","65.65172367896776","65.65172367896776","101.38587491270867","101.38587491270867","101.38587491270867","135.02902569399876","135.02902569399876","135.02902569399876","19.831463384861443","19.831463384861443","19.831463384861443","139.14583977821744","139.14583977821744","139.14583977821744","146.3995188150297","146.3995188150297","146.3995188150297","122.7220138768894","122.7220138768894","122.7220138768894","238.75647743494665","238.75647743494665","238.75647743494665","156.60314234288867","156.60314234288867","156.60314234288867","269.3841904021878","269.3841904021878","269.3841904021878","183.3736228814139","183.3736228814139","183.3736228814139","169.4114723189","169.4114723189","169.4114723189","117.40233226165269","117.40233226165269","117.40233226165269"
"344000","218.14315477403844","218.14315477403844","218.14315477403844","171.07976691885887","171.07976691885887","171.07976691885887","258.3898803087401","258.3898803087401","258.3898803087401","105.8150025340456","105.8150025340456","105.8150025340456","6.1633930151646235","6.1633930151646235","6.1633930151646235","119.14118423068616","119.14118423068616","119.14118423068616","110.74383733018044","110.74383733018044","110.74383733018044","93.39662713531541","93.39662713531541","93.39662713531541","106.57284692038945","106.57284692038945","106.57284692038945","159.65708591528102","159.65708591528102","159.65708591528102","4.5850287199462985","4.5850287199462985","4.5850287199462985","142.057621453384","142.057621453384","142.057621453384","147.70286388047955","147.70286388047955","147.70286388047955","130.2277910699274","130.2277910699274","130.2277910699274","218.30944853440383","218.30944853440383","218.30944853440383","149.6318280319652","149.6318280319652","149.6318280319652","251.81867943915785","251.81867943915785","251.81867943915785","185.14529377410202","185.14529377410202","185.14529377410202","243.69946373290364","243.69946373290364","243.69946373290364","116.7830999349926","116.7830999349926","116.7830999349926"
"348000","233.11613359835647","233.11613359835647","233.11613359835647","141.63916860008177","141.63916860008177","141.63916860008177","222.08365373138017","222.08365373138017","222.08365373138017","171.39457221065945","171.39457221065945","171.39457221065945","23.940565400924196","23.940565400924196","23.940565400924196","108.12865990978597","108.12865990978597","108.12865990978597","121.579942363723","121.579942363723","121.579942363723","127.74621584017977","127.74621584017977","127.74621584017977","114.2836685772935","114.2836685772935","114.2836685772935","157.72460803802602","157.72460803802602","157.72460803802602","4.615116468648969","4.615116468648969","4.615116468648969","124.1641028063938","124.1641028063938","124.1641028063938","151.73537566369527","151.73537566369527","151.73537566369527","181.82724998714264","181.82724998714264","181.82724998714264","228.999864174222","228.999864174222","228.999864174222","157.54886937821203","157.54886937821203","157.54886937821203","281.8396462941119","281.8396462941119","281.8396462941119","140.31975808924219","140.31975808924219","140.31975808924219","210.30615629454746","210.30615629454746","210.30615629454746","121.76701727533177","121.76701727533177","121.76701727533177"
"352000","230.10326318656962","230.10326318656962","230.10326318656962","142.66436535549994","142.66436535549994","142.66436535549994","257.480308011142","257.480308011142","257.480308011142","130.09211450646143","130.09211450646143","130.09211450646143","18.49595472683745","18.49595472683745","18.49595472683745","91.0568373431984","91.0568373431984","91.0568373431984","128.41071435715546","128.41071435715546","128.41071435715546","140.85453856811498","140.85453856811498","140.85453856811498","167.13875327953318","167.13875327953318","167.13875327953318","167.9217103089913","167.9217103089913","167.9217103089913","4.719662943534539","4.719662943534539","4.719662943534539","136.55978800529778","136.55978800529778","136.55978800529778","131.35853574509937","131.35853574509937","131.35853574509937","143.3663042651799","143.3663042651799","143.3663042651799","215.1607156429481","215.1607156429481","215.1607156429481","190.56300578557432","190.56300578557432","190.56300578557432","308.82036572722427","308.82036572722427","308.82036572722427","179.0283308981872","179.0283308981872","179.0283308981872","185.26455124399507","185.26455124399507","185.26455124399507","136.64236440332303","136.64236440332303","136.64236440332303"
"356000","184.5589452715772","184.5589452715772","184.5589452715772","144.7601472707509","144.7601472707509","144.7601472707509","261.344440450115","261.344440450115","261.344440450115","159.6273095943831","159.6273095943831","159.6273095943831","52.04416852347181","52.04416852347181","52.04416852347181","102.50939494349748","102.50939494349748","102.50939494349748","119.23603854511312","119.23603854511312","119.23603854511312","127.66171704034983","127.66171704034983","127.66171704034983","145.8564824174895","145.8564824174895","145.8564824174895","154.72947212197863","154.72947212197863","154.72947212197863","121.78026940299478","121.78026940299478","121.78026940299478","145.21823741065532","145.21823741065532","145.21823741065532","78.85234757238723","78.85234757238723","78.85234757238723","160.57076410833935","160.57076410833935","160.57076410833935","204.4751535676038","204.4751535676038","204.4751535676038","197.16195428731928","197.16195428731928","197.16195428731928","293.5929661688451","293.5929661688451","293.5929661688451","162.05557183749696","162.05557183749696","162.05557183749696","180.28977583758873","180.28977583758873","180.28977583758873","117.8579918733562","117.8579918733562","117.8579918733562"
"360000","221.83038777419046","221.83038777419046","221.83038777419046","145.323857882522","145.323857882522","145.323857882522","246.9202778327023","246.9202778327023","246.9202778327023","154.00953282046004","154.00953282046004","154.00953282046004","45.62102724537358","45.62102724537358","45.62102724537358","97.29061776751095","97.29061776751095","97.29061776751095","110.35802052348711","110.35802052348711","110.35802052348711","121.496269402134","121.496269402134","121.496269402134","138.10087700942557","138.10087700942557","138.10087700942557","153.35549637793957","153.35549637793957","153.35549637793957","133.3556264905853","133.3556264905853","133.3556264905853","157.30527078630058","157.30527078630058","157.30527078630058","129.0856897175942","129.0856897175942","129.0856897175942","158.49327083663178","158.49327083663178","158.49327083663178","214.48238925436053","214.48238925436053","214.48238925436053","193.9759293218095","193.9759293218095","193.9759293218095","316.14113953901597","316.14113953901597","316.14113953901597","145.55862883680132","145.55862883680132","145.55862883680132","236.32098214485077","236.32098214485077","236.32098214485077","134.14600056334316","134.14600056334316","134.14600056334316"
"364000","227.0998228751956","227.0998228751956","227.0998228751956","168.44335155170913","168.44335155170913","168.44335155170913","255.3663963602818","255.3663963602818","255.3663963602818","120.49093230854972","120.49093230854972","120.49093230854972","42.85077426636705","42.85077426636705","42.85077426636705","98.10987202596334","98.10987202596334","98.10987202596334","132.01735104375072","132.01735104375072","132.01735104375072","135.41107908032512","135.41107908032512","135.41107908032512","147.22381869166756","147.22381869166756","147.22381869166756","142.3872136876475","142.3872136876475","142.3872136876475","5.220071952612418","5.220071952612418","5.220071952612418","150.45794657499945","150.45794657499945","150.45794657499945","119.15434986392468","119.15434986392468","119.15434986392468","155.7227534328444","155.7227534328444","155.7227534328444","233.63918207820467","233.63918207820467","233.63918207820467","153.01760261100807","153.01760261100807","153.01760261100807","300.449565625098","300.449565625098","300.449565625098","190.20327420906563","190.20327420906563","190.20327420906563","244.04961801482204","244.04961801482204","244.04961801482204","115.80783431712302","115.80783431712302","115.80783431712302"
"368000","230.91298582773993","230.91298582773993","230.91298582773993","178.87473796449876","178.87473796449876","178.87473796449876","259.4029950067733","259.4029950067733","259.4029950067733","145.63860147480517","145.63860147480517","145.63860147480517","39.794624938676435","39.794624938676435","39.794624938676435","95.26105337074489","95.26105337074489","95.26105337074489","95.21046513622164","95.21046513622164","95.21046513622164","171.42772959161226","171.42772959161226","171.42772959161226","145.87405300796826","145.87405300796826","145.87405300796826","150.98453963187157","150.98453963187157","150.98453963187157","5.193154647297726","5.193154647297726","5.193154647297726","146.0163824101563","146.0163824101563","146.0163824101563","136.2317003689849","136.2317003689849","136.2317003689849","157.24751304687547","157.24751304687547","157.24751304687547","221.53842419367464","221.53842419367464","221.53842419367464","148.84259435084886","148.84259435084886","148.84259435084886","293.65195291633387","293.65195291633387","293.65195291633387","166.26468551242743","166.26468551242743","166.26468551242743","178.85636728836573","178.85636728836573","178.85636728836573","113.71324321233003","113.71324321233003","113.71324321233003"
"372000","220.48944958859988","220.48944958859988","220.48944958859988","139.99255396035102","139.99255396035102","139.99255396035102","258.8227004012057","258.8227004012057","258.8227004012057","192.25695475321362","192.25695475321362","192.25695475321362","19.050295622413053","19.050295622413053","19.050295622413053","99.73071054603295","99.73071054603295","99.73071054603295","115.77958334304154","115.77958334304154","115.77958334304154","146.11721136474017","146.11721136474017","146.11721136474017","160.04700957578444","160.04700957578444","160.04700957578444","141.65711622923178","141.65711622923178","141.65711622923178","5.153453183914897","5.153453183914897","5.153453183914897","168.9631371691758","168.9631371691758","168.9631371691758","131.79622525454224","131.79622525454224","131.79622525454224","143.62782624959374","143.62782624959374","143.62782624959374","217.39776177827463","217.39776177827463","217.39776177827463","150.9267263475372","150.9267263475372","150.9267263475372","293.6187664366122","293.6187664366122","293.6187664366122","144.09096008872174","144.09096008872174","144.09096008872174","258.6154667794823","258.6154667794823","258.6154667794823","122.25036258866744","122.25036258866744","122.25036258866744"
"376000","225.38350787320437","225.38350787320437","225.38350787320437","112.45835236989858","112.45835236989858","112.45835236989858","253.0118671910363","253.0118671910363","253.0118671910363","183.21882136982057","183.21882136982057","183.21882136982057","19.171263220554174","19.171263220554174","19.171263220554174","92.30764649560255","92.30764649560255","92.30764649560255","109.04523540713356","109.04523540713356","109.04523540713356","117.04019185192837","117.04019185192837","117.04019185192837","126.71666841316028","126.71666841316028","126.71666841316028","133.27224964713258","133.27224964713258","133.27224964713258","3.517445159027603","3.517445159027603","3.517445159027603","171.82308604023228","171.82308604023228","171.82308604023228","136.46846485768705","136.46846485768705","136.46846485768705","159.3466634386362","159.3466634386362","159.3466634386362","257.4712084574425","257.4712084574425","257.4712084574425","168.2451713211803","168.2451713211803","168.2451713211803","271.7061145699328","271.7061145699328","271.7061145699328","158.6403410484264","158.6403410484264","158.6403410484264","133.57591534918225","133.57591534918225","133.57591534918225","130.00050047511237","130.00050047511237","130.00050047511237"
"380000","229.00658408001374","229.00658408001374","229.00658408001374","124.0835898855486","124.0835898855486","124.0835898855486","249.2152901851085","249.2152901851085","249.2152901851085","130.2048521643625","130.2048521643625","130.2048521643625","19.59686472710689","19.59686472710689","19.59686472710689","97.69687259750118","97.69687259750118","97.69687259750118","172.43396062374202","172.43396062374202","172.43396062374202","154.02328105944508","154.02328105944508","154.02328105944508","123.47375658298563","123.47375658298563","123.47375658298563","134.1087708270599","134.1087708270599","134.1087708270599","81.59293194957533","81.59293194957533","81.59293194957533","178.5502034056563","178.5502034056563","178.5502034056563","169.9807864345317","169.9807864345317","169.9807864345317","171.72038099373268","171.72038099373268","171.72038099373268","266.15967340219083","266.15967340219083","266.15967340219083","124.37436734895508","124.37436734895508","124.37436734895508","166.97633632327194","166.97633632327194","166.97633632327194","159.0980606955756","159.0980606955756","159.0980606955756","209.21133001913358","209.21133001913358","209.21133001913358","128.4270803341023","128.4270803341023","128.4270803341023"
"384000","235.09358964481584","235.09358964481584","235.09358964481584","154.81598608432063","154.81598608432063","154.81598608432063","244.33456716937673","244.33456716937673","244.33456716937673","128.49121305830795","128.49121305830795","128.49121305830795","80.04027159084238","80.04027159084238","80.04027159084238","94.31531772625549","94.31531772625549","94.31531772625549","129.54383828834557","129.54383828834557","129.54383828834557","83.00842903228904","83.00842903228904","83.00842903228904","128.975687196784","128.975687196784","128.975687196784","153.5288324791894","153.5288324791894","153.5288324791894","28.813668560864834","28.813668560864834","28.813668560864834","187.91768104219483","187.91768104219483","187.91768104219483","150.12679821099513","150.12679821099513","150.12679821099513","197.49290874413356","197.49290874413356","197.49290874413356","266.14486804451553","266.14486804451553","266.14486804451553","161.102441276457","161.102441276457","161.102441276457","116.75590422161693","116.75590422161693","116.75590422161693","157.12268482968707","157.12268482968707","157.12268482968707","102.84431532913666","102.84431532913666","102.84431532913666","128.55253963237539","128.55253963237539","128.55253963237539"
"388000","237.80441182302266","237.80441182302266","237.80441182302266","160.6569293786037","160.6569293786037","160.6569293786037","254.35369297637914","254.35369297637914","254.35369297637914","84.34500924741454","84.34500924741454","84.34500924741454","44.59607785366158","44.59607785366158","44.59607785366158","87.51859290380067","87.51859290380067","87.51859290380067","129.20812259295212","129.20812259295212","129.20812259295212","114.25206529137036","114.25206529137036","114.25206529137036","124.11303629830738","124.11303629830738","124.11303629830738","89.54593675864574","89.54593675864574","89.54593675864574","116.47973073572061","116.47973073572061","116.47973073572061","199.04570820363463","199.04570820363463","199.04570820363463","146.20316929163036","146.20316929163036","146.20316929163036","161.67170229244786","161.67170229244786","161.67170229244786","278.9509594873451","278.9509594873451","278.9509594873451","152.86623072132002","152.86623072132002","152.86623072132002","114.44924357039164","114.44924357039164","114.44924357039164","168.16195240495932","168.16195240495932","168.16195240495932","243.41094542317313","243.41094542317313","243.41094542317313","130.48582618366765","130.48582618366765","130.48582618366765"
"392000","226.01899899659625","226.01899899659625","226.01899899659625","135.00920927768823","135.00920927768823","135.00920927768823","255.54342247196809","255.54342247196809","255.54342247196809","63.12356581705766","63.12356581705766","63.12356581705766","67.42395056010557","67.42395056010557","67.42395056010557","85.8595767372442","85.8595767372442","85.8595767372442","137.17413787669247","137.17413787669247","137.17413787669247","96.60788699544642","96.60788699544642","96.60788699544642","114.21525710937047","114.21525710937047","114.21525710937047","80.71411319332769","80.71411319332769","80.71411319332769","139.00476710900065","139.00476710900065","139.00476710900065","207.98384911654844","207.98384911654844","207.98384911654844","133.54170617723202","133.54170617723202","133.54170617723202","211.28678608064737","211.28678608064737","211.28678608064737","276.61364682685655","276.61364682685655","276.61364682685655","143.32217664339936","143.32217664339936","143.32217664339936","158.0063309474842","158.0063309474842","158.0063309474842","136.8354752102687","136.8354752102687","136.8354752102687","230.71026831170684","230.71026831170684","230.71026831170684","118.14521080174669","118.14521080174669","118.14521080174669"
"396000","248.46248251309717","248.46248251309717","248.46248251309717","145.2037010603363","145.2037010603363","145.2037010603363","251.73303926467787","251.73303926467787","251.73303926467787","130.3022211593715","130.3022211593715","130.3022211593715","107.99692309307473","107.99692309307473","107.99692309307473","76.3170519259809","76.3170519259809","76.3170519259809","87.77382541115936","87.77382541115936","87.77382541115936","106.60209160437921","106.60209160437921","106.60209160437921","108.63193662660217","108.63193662660217","108.63193662660217","77.86829067432116","77.86829067432116","77.86829067432116","121.87841106028841","121.87841106028841","121.87841106028841","199.62545360834284","199.62545360834284","199.62545360834284","130.0886019409592","130.0886019409592","130.0886019409592","166.00260526069462","166.00260526069462","166.00260526069462","263.37906225437985","263.37906225437985","263.37906225437985","161.82618599864182","161.82618599864182","161.82618599864182","223.96165872283177","223.96165872283177","223.96165872283177","119.51149341550133","119.51149341550133","119.51149341550133","257.7068973767015","257.7068973767015","257.7068973767015","132.80722559841587","132.80722559841587","132.80722559841587"
"400000","237.82064933649008","237.82064933649008","237.82064933649008","154.33865795127042","154.33865795127042","154.33865795127042","232.51351335772483","232.51351335772483","232.51351335772483","140.1887216363335","140.1887216363335","140.1887216363335","63.68447716631022","63.68447716631022","63.68447716631022","83.47423957154197","83.47423957154197","83.47423957154197","117.41575020335426","117.41575020335426","117.41575020335426","131.6116202589364","131.6116202589364","131.6116202589364","112.52208074317943","112.52208074317943","112.52208074317943","83.99858742657872","83.99858742657872","83.99858742657872","133.62034077045462","133.62034077045462","133.62034077045462","188.7407622872658","188.7407622872658","188.7407622872658","131.15365841384485","131.15365841384485","131.15365841384485","149.37424186227042","149.37424186227042","149.37424186227042","246.9936973173439","246.9936973173439","246.9936973173439","92.37897608555178","92.37897608555178","92.37897608555178","232.64472831105186","232.64472831105186","232.64472831105186","150.1259147760975","150.1259147760975","150.1259147760975","275.3375021671178","275.3375021671178","275.3375021671178","129.7867431947687","129.7867431947687","129.7867431947687"
